time,mac,type,RSSI,uuid
2023-03-20T16:33:42.828698,44:35:c1:81:fa:b5,random,-60,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:43.819277,44:35:c1:81:fa:b5,random,-85,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:43.935595,44:35:c1:81:fa:b5,random,-72,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:44.198082,44:35:c1:81:fa:b5,random,-75,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:44.538006,64:e9:97:c7:1f:2d,random,-98,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:45.023181,44:35:c1:81:fa:b5,random,-78,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:45.135626,44:35:c1:81:fa:b5,random,-75,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:45.394871,44:35:c1:81:fa:b5,random,-73,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:45.654417,44:35:c1:81:fa:b5,random,-74,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:46.065528,44:35:c1:81:fa:b5,random,-67,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:46.768518,44:35:c1:81:fa:b5,random,-86,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:47.171064,44:35:c1:81:fa:b5,random,-80,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:47.724593,44:35:c1:81:fa:b5,random,-65,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:48.002136,44:35:c1:81:fa:b5,random,-61,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:48.405264,44:35:c1:81:fa:b5,random,-69,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:48.563235,44:35:c1:81:fa:b5,random,-68,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:48.823593,44:35:c1:81:fa:b5,random,-75,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:49.401940,44:35:c1:81:fa:b5,random,-86,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:49.812182,44:35:c1:81:fa:b5,random,-72,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:50.363163,44:35:c1:81:fa:b5,random,-73,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:50.479072,44:35:c1:81:fa:b5,random,-81,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:52.917200,44:35:c1:81:fa:b5,random,-96,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:56.277028,44:35:c1:81:fa:b5,random,-77,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:56.832214,44:35:c1:81:fa:b5,random,-76,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:57.389771,44:35:c1:81:fa:b5,random,-96,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:58.606761,44:35:c1:81:fa:b5,random,-77,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:33:59.314720,44:35:c1:81:fa:b5,random,-91,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:01.980953,62:6c:e7:86:51:7b,random,-93,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:02.384855,62:6c:e7:86:51:7b,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:02.642472,44:35:c1:81:fa:b5,random,-90,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:03.194912,44:35:c1:81:fa:b5,random,-95,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:03.607877,44:35:c1:81:fa:b5,random,-98,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:04.158008,44:35:c1:81:fa:b5,random,-85,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:07.875024,44:35:c1:81:fa:b5,random,-88,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:07.992761,44:35:c1:81:fa:b5,random,-78,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:08.145107,44:35:c1:81:fa:b5,random,-89,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:08.258813,44:35:c1:81:fa:b5,random,-79,00007dd1-0000-1000-8000-00805f9b34fb
