time,mac,type,RSSI,uuid
2023-03-20T16:18:13.366459,56:39:ce:64:fa:29,random,-76,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:13.396263,5b:b1:86:25:79:4c,random,-70,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:13.442418,68:d3:cb:3d:aa:66,random,-65,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:13.782765,5b:b1:86:25:79:4c,random,-66,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:13.837274,68:d3:cb:3d:aa:66,random,-88,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:14.176128,56:39:ce:64:fa:29,random,-48,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:14.231377,5b:b1:86:25:79:4c,random,-71,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:14.255331,68:d3:cb:3d:aa:66,random,-71,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:14.599713,68:d3:cb:3d:aa:66,random,-66,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:14.663028,5b:b1:86:25:79:4c,random,-63,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:15.016563,56:39:ce:64:fa:29,random,-42,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:15.086273,68:d3:cb:3d:aa:66,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:15.436347,56:39:ce:64:fa:29,random,-58,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:15.822683,5b:b1:86:25:79:4c,random,-54,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:15.884199,56:39:ce:64:fa:29,random,-62,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:15.920918,68:d3:cb:3d:aa:66,random,-64,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:16.271621,56:39:ce:64:fa:29,random,-59,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:16.333371,5b:b1:86:25:79:4c,random,-61,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:16.360328,68:d3:cb:3d:aa:66,random,-63,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:16.718967,56:39:ce:64:fa:29,random,-67,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:16.816397,68:d3:cb:3d:aa:66,random,-69,0000f22e-0000-1000-8000-00805f9b34fb
