time,mac,type,RSSI,uuid
2023-03-20T16:27:46.748939,44:35:c1:81:fa:b5,random,-68,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:47.122882,44:35:c1:81:fa:b5,random,-63,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:48.181975,44:35:c1:81:fa:b5,random,-81,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:48.536373,44:35:c1:81:fa:b5,random,-81,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:49.227969,44:35:c1:81:fa:b5,random,-94,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:49.596925,44:35:c1:81:fa:b5,random,-70,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:49.972681,44:35:c1:81:fa:b5,random,-80,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:50.327007,44:35:c1:81:fa:b5,random,-66,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:50.692103,44:35:c1:81:fa:b5,random,-70,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:51.109737,44:35:c1:81:fa:b5,random,-89,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:51.495856,44:35:c1:81:fa:b5,random,-62,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:51.858274,44:35:c1:81:fa:b5,random,-65,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:52.262522,44:35:c1:81:fa:b5,random,-77,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:52.622470,44:35:c1:81:fa:b5,random,-64,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:53.974649,44:35:c1:81:fa:b5,random,-93,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:54.343308,44:35:c1:81:fa:b5,random,-83,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:55.033542,44:35:c1:81:fa:b5,random,-62,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:55.729338,44:35:c1:81:fa:b5,random,-57,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:56.448299,44:35:c1:81:fa:b5,random,-76,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:57.484892,44:35:c1:81:fa:b5,random,-86,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:57.875342,44:35:c1:81:fa:b5,random,-75,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:58.253967,44:35:c1:81:fa:b5,random,-79,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:58.612421,44:35:c1:81:fa:b5,random,-80,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:58.963555,44:35:c1:81:fa:b5,random,-58,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:59.296093,44:35:c1:81:fa:b5,random,-57,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:27:59.671119,44:35:c1:81:fa:b5,random,-62,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:28:00.032556,44:35:c1:81:fa:b5,random,-80,00007dd1-0000-1000-8000-00805f9b34fb
